0.1905686862564402,0.14372261942125894,-0.9633883953959756,-6.141368860267022,-0.01778771958710923,-8.880152098308482,8.551527725637321,-3.2723084924248544,-40.39210667855896,0.0045235098819370045
0.17786905023677158,0.1405448360724347,-0.8296384087657833,-6.371184705135306,0.34091284605857236,-8.27677432064122,8.618343350247178,-3.787490646173309,-28.104142020611462,0.0048235216446639965
0.1646516395677935,0.13756513128006437,-0.7027358783730299,-6.60126307572234,0.5127540369286456,-7.5735014615335725,8.633374293753521,-4.091440094347128,-16.255302679908876,0.0050961073577746666
0.1513505720082735,0.13421770980388067,-0.5813857765487546,-6.781708842131888,0.5265706816595983,-6.786248791438289,8.562924905053013,-4.192809099221654,-4.810158730094013,0.005340890724595992
0.13837309967090664,0.13002755473615818,-0.463501280555923,-6.864079462282954,0.42477248943167695,-5.935495131674124,8.373944833168952,-4.1144396316644105,6.274397237463731,0.005557617725308433
0.12607522259648485,0.12464138864350344,-0.3464668023958999,-6.803180833679656,0.25588807261250796,-5.044570244543498,8.037049251226714,-3.8900634179374896,17.04077435894402,0.005746154404141076
0.11472504102260059,0.11784473191270549,-0.22738140116106775,-6.559549009130845,0.06767304583117478,-4.137675360189283,7.530352340780204,-3.560797324802919,27.52292718379411,0.005906484231578309
0.10447503534244615,0.10957489852482591,-0.10325072788528833,-6.103119698831095,-0.09828089242539678,-3.2378032173303364,6.84332092824258,-3.1711149313407017,37.739470047450915,0.006038705063691217
0.09535601908372618,0.09992616117701042,0.028786810676939556,-5.417353025879402,-0.20991742621167614,-2.364575622528631,5.979787610895911,-2.764012257364418,47.68897133862358,0.006143025721579417
0.08728978255356196,0.08913442304559832,0.17112051738468548,-4.502136785829202,-0.24625888499399828,-1.5323304648592324,4.959124164716796,-2.3760227079452942,57.34834649560625,0.006219762214679792
0.0801088608428247,0.07753365846812943,0.3253376264082979,-3.3745597824694453,-0.1979487412522829,-0.7490326914778,3.8149657512182715,-2.0336756900138484,66.67421820305373,0.006269333632378803
0.0735768865757126,0.06549413051957628,0.49209483905050844,-2.067690337822868,-0.06713121293550983,-0.01616243586250432,2.5918857838905334,-1.7526314475643603,75.60662893476845,0.006292257728966301
0.06741095474014511,0.053366786236239236,0.6711770075997605,-0.6280514130122641,0.13386096723256335,0.670756291556768,1.341247035584149,-1.5395131782364304,84.07437658774424,0.0062891462274868234
0.06130664788629804,0.041452417155587784,0.8616119252635199,0.8871836011602827,0.3852297794842615,1.3211383948157964,0.1174613013843826,-1.395581804574742,92.00120754145962,0.006260699868490154
0.05496889242830154,0.029997306256946757,1.061838311369557,2.4124288253296378,0.6632010503888681,1.947651679204749,-1.024844821503264,-1.3209375290055134,99.31213597030509,0.006207703230043694
0.04815451264425509,0.01920828583967471,1.2699595081763695,3.8754436739796483,0.9436785443555975,2.5639755212925213,-2.0332388221550453,-1.3177564397497572,105.93937982625745,0.006131019345647838
0.040720758416401534,0.009279098322523514,1.4839647155702238,5.199975774733944,1.2059679026247572,3.182548770289381,-2.860523320184366,-1.3915645768606826,111.82780930270138,0.006031584146878441
0.03266913657351771,0.00042078596565417806,1.701759877743652,6.311080308033406,1.4362196501132474,3.812707817057825,-3.4690994846144987,-1.5501339105263972,116.93975959774552,0.005910400757666623
0.02418268829505555,-0.007110268265252521,1.9210171947985435,7.143433686187205,1.6293478825344188,4.459359846327216,-3.835887576109182,-1.7996418515172494,121.25840281104833,0.0057685336671007914
0.015644209338099437,-0.012998981382864615,2.1389991610349823,7.650400094387173,1.7877211173786463,5.122381579968202,-3.9556512364082517,-2.138634491270749,124.78860694946351,0.005607102807504471
0.007603272075708975,-0.016888596476517026,2.3524598875028664,7.810092534329078,1.9157954313758818,5.796782719336662,-3.8410846220916084,-2.552282174832393,127.55472922858951,0.00542727756429175
0.0006892618918563284,-0.018426591282648216,2.5576089450932344,7.62593983854873,2.0119885577853918,6.473327619397296,-3.5200988564094473,-3.0097537780327057,129.59563068247803,0.0052302707437348024
-0.004476328622274657,-0.01732045207949811,2.7501676845691065,7.122698029706221,2.061181268417877,7.139403534171542,-3.032316336212004,-3.4657177001632595,130.95807921739905,0.005017332524295343
-0.007321118766854453,-0.013392330575920604,2.925598654150999,6.341108779913259,2.031822993557999,7.780239520850753,-2.4267860167369184,-3.8654091733149816,131.69028376959844,0.004789744416579971
-0.007330907676186542,-0.006635191166437376,3.0794470217721006,5.333994368399543,1.8802447116028125,8.380419331637226,-1.7612770708470618,-4.152041092301276,131.83763392703423,0.0045488132562782595
-0.004082617541026623,0.0027263914702686104,3.207684221190434,4.165212124102515,1.5623861754567703,8.925330604454514,-1.1011240802323732,-4.274980708877656,131.45987630540827,0.004295865253648295
0.0026454410377116586,0.01416041528430087,3.3070814471394976,2.911821908655624,1.0507961269619959,9.402393529985744,-0.5149323404937398,-4.197887002493156,130.74925237146473,0.004032240122231624
0.012673080967230868,0.026720642416360837,3.375607327266937,1.668804147457772,0.35249541700391274,9.802140186981287,-0.06742990521162007,-3.908095830153958,130.3318328102585,0.0037592853085178218
0.02518719141473378,0.03893859953875348,3.412665444143933,0.5541733074461002,-0.47845836260031616,10.118940660373195,0.18517459930936742,-3.4283272212459446,131.60252350532073,0.0034783503432537924
0.03861098821378177,0.0488107520156071,3.418994329942646,-0.28892657493658813,-1.3400526147231036,10.350959584999048,0.19080182980265992,-2.8250664372757903,136.7202860500295,0.0031907813340114935
0.050706127034762835,0.05396948623829048,3.396249639848509,-0.6962726080999548,-2.0968073036863664,10.499231067174811,-0.11142123027758011,-2.200460314560109,148.1592158427478,0.002897915617496281
0.058941048711341815,0.05204330942464551,3.3464480125908795,-0.4947186433481905,-2.6074545868217895,10.566137185639096,-0.80237819696372,-1.6602764292856644,168.18351343384447,0.0026010765889144714
0.06102493100414694,0.041111408799404336,3.2714467187842144,0.47690846041980706,-2.757786409996287,10.553757106982363,-1.9800667573048374,-1.269251136276321,198.5848030512509,0.002301568724521863
0.05541320267220143,0.020086193543615738,3.1725215154496293,2.3398787600493627,-2.4890043637921346,10.462596322686503,-3.737950282647968,-1.0170052855362761,240.55743473299924,0.0020006728122577595
0.041568850986591355,-0.011121031375492862,3.0500578496095816,5.145121620119497,-1.8130701052964788,10.291047081498427,-6.130465079768079,-0.8109234779149297,294.2446203517922,0.0016996414041285158
0.01986521432749705,-0.051675191603295506,2.9034709868906696,8.84627636088705,-0.8098332021705819,10.03563873415742,-9.138727276919937,-0.4973496923616052,357.7387667840154,0.0013996945027615444
