-0.2680330965665181,-0.326462151161771,0.060406497408672655,27.811802654027435,3.653800793263942,1.6541604458173103,-24.538210787021683,6.0601916379006795,-3.085136157466004,0.37827972622570005
-0.2915910795488925,-0.3353117043397041,-0.19568966529009812,23.06504245777245,1.8574867460129125,0.8930603689602319,-21.15945448038987,5.949002740016134,-4.059881264720479,0.46158725981304943
-0.30766256111454576,-0.33806410680645105,-0.4299120438698274,17.21707605587994,-0.1934733324443747,0.1333372763888283,-16.97266393010869,5.422482151718801,-4.815142268072141,0.5369004239045914
-0.31487421669194116,-0.3330264607633389,-0.6411252902854027,10.681232361083435,-2.368645776741184,-0.6163421520266772,-12.262799520035635,4.707010485708769,-5.2895824128212166,0.591132902505322
-0.3125279894621802,-0.3187293207264452,-0.8299512534018001,3.8998710257881797,-4.524449025882472,-1.348305030993434,-7.334780590906744,4.048104951451268,-5.449924059340879,0.6112880589232134
-0.3006526061544724,-0.2942045372934944,-0.9983133413241472,-2.6994628036690465,-6.521792809866013,-2.055924916922737,-2.4851672922451584,3.6582120655674784,-5.292470178558914,0.5865496576642687
-0.27994757600988845,-0.2591599493820256,-1.1486807231431333,-8.740699089775843,-8.244070510145203,-2.733602813675973,2.0235120808442932,3.6822253611095754,-4.841503365752203,0.5100820186611762
-0.2516484370558655,-0.21405606078811834,-1.2832021128592457,-13.92596173492072,-9.610971462927857,-3.3766312260336844,5.984493187672457,4.185351549642401,-4.145045593505644,0.38025561400647667
-0.2173593552840248,-0.1601041924532522,-1.4030316676109993,-18.05160792338164,-10.583758604447578,-3.981067611821279,9.26264561746811,5.156399953810885,-3.268673035868256,0.20114991142384903
-0.178903433021683,-0.09919033816267939,-1.5081549530262601,-21.014391444900255,-11.159696059296557,-4.543700207177652,11.802078341901858,6.515296121966462,-2.288194147707245,-0.017690263761299896
-0.1382136936835662,-0.03371807799893359,-1.5977964051509863,-22.809539005326094,-11.357880420867076,-5.061939189874817,13.624197628317342,8.121142367707627,-1.282147168961415,-0.2621653300015797
-0.09724368609769313,0.033616557062879165,-1.6711069467412571,-23.52245776404763,-11.203508908868312,-5.533519944574947,14.817034882446338,9.785150050140881,-0.3252788333754968,-0.5150432505230971
-0.05785819122347721,0.10008240265741619,-1.7276160166607026,-23.314663365654603,-10.718241046379305,-5.9562332647492395,15.517924918154515,11.291228857556641,0.5162549473084508,-0.7576927345685502
-0.021684036310581037,0.16316598223601209,-1.767163879325682,-22.40363574943661,-9.919771699157705,-6.327893941971808,15.891804808891163,12.421349401085903,1.188406867358235,-0.9719106845744077
0.010059959860937023,0.22078768150324227,-1.789520624442242,-21.037106451887976,-8.828178823847614,-6.646340518203984,16.107567073236517,12.980733420681444,1.652347487686284,-1.1416378469322561
0.03670207287497376,0.2714454759751135,-1.7940531308738157,-19.46488996777306,-7.473732593284343,-6.9091912268121956,16.315610267073012,12.819194866877814,1.8871893325800269,-1.2543885045890935
0.058177334396895916,0.3142591098611498,-1.779556447965934,-17.913581478266977,-5.900747997948157,-7.113620501296643,16.63036563037339,11.84650531735928,1.8916453394202997,-1.302266784333074
0.07499858902518952,0.34892424260323973,-1.7442565618986252,-16.56866668151615,-4.1645328675694255,-7.2566301733693805,17.120636211783243,10.040638972910656,1.6840484464460033,-1.28249687156704
0.08816395253375839,0.37562227513879254,-1.6860757307320837,-15.565501731732386,-2.323347549737445,-7.335652512422505,17.807719731477725,7.449041074196797,1.3005377198034147,-1.1974505009789336
0.09903197591299254,0.394927644053302,-1.6031427036860573,-14.987457256672913,-0.4309513109047951,-7.348900599452774,18.668692750658373,4.184571009842481,0.7915414723985987,-1.054206705507902
0.10918587964839066,0.40771839968741996,-1.4943111354471343,-14.867685948843816,1.4660131943314583,-7.295463694086447,19.64211118355964,0.4179482237734984,0.21693597114019192,-0.8637213744663869
0.12029061449792411,0.415068640832019,-1.3594777318178948,-15.191756492771537,3.325846983122833,-7.175534863937556,20.63509259135596,-3.632784399516911,-0.3595823804478995,-0.6397145963770876
0.1339314162016436,0.41809976938841387,-1.1996993239284346,-15.90125201992043,5.1072207641959135,-6.990577220936728,21.532062681847343,-7.716478157445252,-0.8763044485056724,-0.3974005147549642
0.15143442300489574,0.4177899024850589,-1.0171936392579373,-16.900443155115386,6.763480836514374,-6.743068757493225,22.205412923356267,-11.567492061440623,-1.2789020523352075,-0.15218747868119897
0.17370636633501407,0.4147783894638426,-0.8152410609555432,-18.06721513144999,8.235472084017651,-6.4360491304729495,22.527921727008586,-14.92793979502611,-1.524896510001529,0.08153309662065089
0.20114114222732832,0.4092241328284852,-0.597990539247312,-19.26652938676043,9.443730133430307,-6.072634191725416,22.38673166566485,-17.57110152982256,-1.5868219649652378,0.29141023433391244
0.23359384882551504,0.4007623694129653,-0.3702607966709972,-20.36340355935279,10.284792874580258,-5.655324902928794,21.697711469771246,-19.32335163588304,-1.4538633420215354,0.4678969835678508
0.2703731007335842,0.3885725061303222,-0.13740703279329314,-21.23388932260168,10.639200249264924,-5.185293101929555,20.417184285717525,-20.082228827946807,-1.1319167026381836,0.6047123168188162
0.31023574332211146,0.3715424204633831,0.09482758388227697,-21.773358957797804,10.395728487011908,-4.662003611456433,18.547864092329448,-19.827640843894184,-0.6421772179875316,0.6989906820759715
0.3514442023838614,0.34849568613128534,0.3205497864971498,-21.9005978982008,9.486225755063598,-4.083106363193417,16.137645279489714,-18.62295379412585,-0.018492055172220745,0.7511373478854046
0.3919186190590104,0.31843437328110175,0.5339728005665403,-21.557033860915674,7.915896440107316,-3.444347077767511,13.271169709595714,-16.60439722898363,0.6961882447819492,0.7644317717217324
0.42939104950406404,0.28075045094431683,0.7296455507853585,-20.70256642096856,5.775545586054143,-2.739452920703765,10.054966489428484,-13.960474121384502,1.4538714069810452,0.744438941391274
0.461444120191418,0.23537979783679977,0.9027047972853639,-19.30945939639635,3.2326791253444105,-1.9601898313626607,6.599251202251288,-10.905728506744838,2.2056969046853236,0.6982990895062703
0.48545097572489554,0.1828976547963699,1.049117090820121,-17.35445093132512,0.5062964553603404,-1.0969022019481587,3.001938980377613,-7.653748074247723,2.905846317615041,0.633969230248641
0.49855920362077727,0.1245759935767948,1.1658032469598565,-14.810012062955085,-2.166982931586504,-0.13967928244391814,-0.6593392274434215,-4.393694300239833,3.5148740465778534,0.5594861695293927
0.4978645605422214,0.06243440295568012,1.2506450216208804,-11.638558851053435,-4.566727851404925,0.919907806146091,-4.323482814037172,-1.2746453707128866,4.002223599932434,0.48231110297815627
0.48083729792128,-0.0007542924415543384,1.3024563273792862,-7.7950694401220755,-6.514894720732012,2.0865171386408137,-7.931613291948274,1.5978703657034634,4.347789584361289,0.40880213913368396
0.44591794613437435,-0.06166426260630371,1.3210014083185835,-3.2409014979638027,-7.891122724625536,3.3583519368375194,-11.411012582264837,4.152704485481898,4.542483445718505,0.3438447745468687
0.3930252153554993,-0.11691544729440238,1.3071503397437931,2.0338906389266604,-8.63769540707761,4.724570757270662,-14.669263907757898,6.3398562302419545,4.587852609495085,0.29065324062890474
0.3237009795200042,-0.1636872275440835,1.2631144450907923,7.9853267543060955,-8.756207713812785,6.1633110296209725,-17.60286613864494,8.125344252271287,4.494880294580582,0.25073934730109615
0.24085717392157158,-0.20014244423710875,1.19241823308704,14.492438415923305,-8.299215877285079,7.640754359267607,-20.113823756336014,9.496700451025575,4.282151397425498,0.2240313159954239
0.14834635229315568,-0.22554271886820737,1.099296245272591,21.34202722256049,-7.361298784644011,9.111593438538144,-22.12570658668024,10.470128720290774,3.9736053485105205,0.20911412566950388
